Unnamed: 0,SMILES,ATSC5v,AATSC5Z,MATS8se,AATS2p,ATSC5Z,Reagent1 (ul),Reagent2 (ul),Reagent3 (ul),Reagent4 (ul),lab_code,crystal_size,crystal_score
113.0,O=Cc1ccnc(-n2nccn2)c1,46.29327161335162,-1.2399584487534627,-0.3123578990098658,1.6223093122,-29.759002770083107,21.611633382863687,77.71942956769068,162.75018155341672,73.31220990997872,0.0,0.7965447800763024,4.0
114.0,Cc1ccc(-c2ccc(O)cn2)nc1,93.03241229319988,0.12310606060606046,-0.16318751963298184,1.6809713757576152,4.062499999999996,152.29507197112943,67.84542212001804,120.79533003664608,28.040655490070826,0.0,1.014462838662482,4.0
115.0,O=CC1C=CC(Cc2ccncc2)O1,444.83685935932283,0.9090909090909092,-0.21716451513535484,1.5570614398374771,40.0,45.694012994993905,105.14970927631651,91.23352958559244,89.6977557636492,0.0,0.6759946691434413,4.0
116.0,O=C1NC2(CNCCO2)C2=C(C3CN23)C12CNCCO2,-1037.488776811771,-1.7759567046270648,-0.04127774904044443,1.3931173384351665,-191.80332409972303,38.57602614622225,129.5801574478925,2.7862567531290336,47.368964105217884,1.0,1.0085263549316628,4.0
117.0,CCCc1ccc(-c2ccccn2)nc1,-281.5007136186067,-1.0978427042636318,-0.16613472352234332,1.5873625650849,-53.79429250891796,147.59979403756762,25.69320268543453,147.49020457942405,97.51031177804786,0.0,0.8537547733333338,4.0
118.0,Cc1cc(Nc2cccc(CC(=O)CCN)c2)no1,-198.7597840227018,-1.3732638888888893,0.10962059986035956,1.4938424403861772,-87.88888888888891,154.77471033986632,155.10687557398796,157.37950152761098,68.8123577440894,0.0,1.6504938668651947,4.0
119.0,c1ccc(CCc2ccncc2)cc1,559.7549197482891,1.1901880093601227,-0.061615121098148186,1.6821224749934347,60.699588477366255,88.48424676211675,17.523944222047366,89.49944864691454,98.8216895730962,0.0,0.12865937345686987,3.0
120.0,CC(C)CC(NC(=O)C(=O)n1ccnc1)C(=O)O,-128.64677836685323,-0.23315674224765146,-0.320967596800702,1.3738661077489822,-15.155188246097342,90.01720103644196,51.383370243146715,65.47878323371316,17.11452230744542,1.0,0.9795118758553324,4.0
121.0,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567994,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,111.61177975035842,132.20387733349844,48.94502079414313,34.32324186366904,0.0,1.0330004449130652,4.0
122.0,CCCC(C)(NCCCCCNCC)C(C)C,-110.04895598731927,-0.11884240327146894,0.08738192212033813,1.201612057203406,-19.60899653979238,107.72595289688611,16.547353193910613,48.296915005091705,123.62162330352258,0.0,0.7651683233558064,3.0
123.0,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567994,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,143.94334831523776,54.59131130055251,75.44963803818716,127.20661027077142,0.0,0.7642161386168969,4.0
124.0,CCc1cc(OC2(C)CO2)ccn1,-697.4198926029549,-1.9737015121630508,-0.07770048629321538,1.3211615284620446,-88.81656804733728,10.810999327467297,126.79303282961972,158.45857848652497,126.57136506944971,0.0,0.7502090072195076,4.0
125.0,CCCCN=C=NCC,-15.772688815414071,-1.5814429741650915,0.07762235797533118,1.1144465597048718,-37.95463137996221,103.70257387213377,139.38930186739577,147.86778504853132,122.57991183117964,0.0,1.3244539330952383,4.0
126.0,OC1OC(O)C(O)c2ccccc21,-247.2213704592641,-1.1417769376181477,0.4126141716512674,1.5541563144999997,-52.52173913043479,120.27006362585924,43.8945987918575,57.37373724909904,105.03294326659584,1.0,1.2107084034425155,4.0
127.0,CCC(C)CCCCC(C)(C)C,183.96838494340903,0.2269929208987381,-0.4180911680911669,1.2534936371802778,20.42936288088644,149.96775448729656,66.33536675360905,3.8449380070283534,157.5939784216744,1.0,0.6393958722550298,4.0
128.0,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567994,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,19.835331387798504,19.302449720907763,173.83615084667454,37.96404470875807,1.0,0.1438985331992887,4.0
129.0,CCCCCc1c(CCCC)nnn1C,-206.08832902942538,-0.4997361825616672,-0.09243632842623137,1.2553905622194932,-41.97783933518005,50.91863605368414,32.88574933272006,88.31450396831274,34.11912310200453,0.0,0.6259970579521285,4.0
130.0,Cc1nc(-c2ccncc2)n(C)n1,-688.3431226460757,-2.5945945945945947,-0.13062315482743872,1.4774650697203588,-96.0,110.12788936631223,155.60826844383027,85.84724969303021,80.37965200059223,0.0,1.5360364752781144,4.0
131.0,CCOC1(O)C2CCCC21,-506.34030635609986,-2.9703947368421053,0.23747395168279464,1.2884679520413402,-112.875,93.69987892093019,126.27534754373691,39.82451309525465,109.3015634995336,0.0,1.8111390014687927,4.0
132.0,CCc1ccc(C2CCC(O)CCN2)cc1,507.5080362172394,0.5826381146438047,-0.11933346408057235,1.4568666183541714,55.35062089116145,167.54573246651026,128.52966050731254,30.490434822943953,42.18545490037907,0.0,0.8626814589704135,3.0
133.0,CCCC1OC1CC=O,-125.13783202301569,-1.1031746031746028,-0.6268690292436271,1.2028483131647028,-30.88888888888888,56.05368730685151,146.89822897518238,128.16325818201486,4.4080608467337,1.0,0.9233284154929854,4.0
134.0,CCC1OC1CCC1CC1C,68.09424333570702,0.5184304399524376,0.0189814951384083,1.253233871645273,26.43995243757432,91.17731475807987,146.27428751761718,63.83881763371459,124.6349377723942,0.0,0.7259737929976479,4.0
135.0,CCCCCCCCNC(=O)CCCCOCCO,-53.16940449955141,-0.17417981651376144,-0.10347729891007006,1.1745438531911303,-18.9856,11.01543058376894,111.56185221925236,71.89864362037358,120.94145373953808,1.0,0.5580052337540631,4.0
136.0,CCOC(C)c1ccc(-c2ccccn2)nc1,-45.53334681294793,-0.349487189435973,-0.12552257104956416,1.487125152841105,-24.813590449954084,87.73090474915901,107.28990971238899,87.05106642950409,95.2622855983248,0.0,0.7467715189449955,4.0
137.0,CC#CC#Cc1ccno1,-163.86487015498219,-1.0755555555555554,-0.12694785837287126,1.5797141368831906,-10.755555555555553,171.74695985275483,6.747752761298589,84.40533278452467,7.789559387092428,0.0,0.4741179627777775,4.0
138.0,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567994,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,31.61029714098245,118.98154653452144,73.99078636572473,154.97749601272488,1.0,0.5764382145212155,3.0
139.0,CC(C1=CCC(=O)N(C)C1)c1ccc([N+](=O)[O-])cc1,288.90142014301875,0.6926662277814354,-0.2861892656098202,1.5492502152189205,64.4179591836735,24.922400942193885,24.044309605702356,108.7780461028071,27.5006238985111,0.0,0.8046249340600913,4.0
140.0,OC1=Cc2nc(N3CCOCC3)nn2CC1,363.714309550364,-0.14196078431372566,-0.10511388428309636,1.3470913179843793,-7.240000000000008,8.901305791434957,3.3978437155586825,67.20252949443218,62.57526188052847,1.0,0.05034586666666668,3.0
141.0,CC(=O)OC(C)c1ccnc2ccc(O)cc12,-652.7342238817953,-0.6518935837245697,0.2847859590148917,1.5686952802959606,-46.28444444444445,29.67236877507172,1.0271456539515134,28.30169725313313,96.7760635760709,0.0,0.02048620000000001,1.0
142.0,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567994,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,49.82017572036258,150.3806434124379,151.256186368729,10.749705207051573,1.0,0.9019293088446306,4.0
143.0,CC1OC(=O)c2c1[nH]c1c2C(=O)CNC1=O,-411.1920375508722,-0.5228658536585366,0.5927824011274003,1.6132094698999129,-21.4375,70.62451973436423,62.26734707135943,114.93524759529899,40.897011359377814,1.0,0.9882407710836592,4.0
144.0,Cc1ccc(-c2c[nH]c(=O)c3c2CCCC3)cc1,-197.8314595818721,-0.7719498401770346,-0.13050084338636805,1.6678974535445907,-64.07183673469387,74.82867351194359,99.85506471996162,94.72759860536344,47.22698464567814,1.0,1.091705007526807,4.0
145.0,Cc1cnc(-c2cccnc2)c2c1N(C)CC2,-1669.2738100659112,-2.254166666666667,-0.1785109674723002,1.6089235694710506,-169.0625,174.8498171061964,51.98563188253625,88.4427765540188,159.34799743658596,1.0,1.1119753571184363,4.0
146.0,CC1CC(Cc2cc3c(cn2)CCCC3)CO1,125.3711340244302,0.156902978694299,-0.012079163421633732,1.4713255165777923,12.709141274238222,84.74609945619683,57.05228212571579,94.94410185130371,155.2834235586288,1.0,0.4220879646539641,4.0
147.0,Cc1ccc(-c2ccc(C)cn2)nc1,135.29555826567994,0.02622741084279528,0.027596400234630662,1.6367711588430454,0.9704142011834254,136.78435463472212,8.811829773652889,49.05336734692458,24.10193548048428,1.0,0.0034782000000000003,3.0
148.0,CC1(OC2CO2)OC12CCCC2,-477.8515124282408,-1.9393770235569951,0.2878505154741382,1.26699015691749,-102.78698224852072,42.952717210398056,76.27567742503835,76.87231749958214,34.66745414523096,1.0,1.13551039631913,4.0
149.0,CC#CCCCCCC(C)C,15.92993144002827,0.029483177245924436,0.10165289256198212,1.2454821176408213,1.7689906347554665,102.30157128748408,6.567163322885546,168.12371868706788,40.8334034381007,1.0,0.0010952,1.0
150.0,O=C1c2cccnc2-c2ccc(O)nc2OC12CCCOCC2,146.21876626849928,-0.08286414440260588,0.00869321310580458,1.600094876057365,-9.115055884286647,104.96040105103704,134.16549605148512,118.10683091163065,58.342493307897385,1.0,0.8368672548159909,4.0
151.0,Cc1ccc(-c2c[nH]c(=O)c(C)c2)cc1,194.9701107196833,0.7354788069073782,-0.17438699440092084,1.680296492064458,38.24489795918368,35.84488264292397,152.7667680100376,21.547531387342964,149.61936546711132,0.0,0.5252310612013014,3.0
152.0,CC1CC2(CCC3(CCCN3)N2C)CN1C,468.8558210651178,0.22041778286355185,0.07143731143437536,1.3624158090526897,34.60559190957764,42.89353055696424,31.98374170148732,103.04302988005192,32.44527304471324,1.0,0.5074530687793629,4.0
153.0,O=Cc1ccnc(-n2nccn2)c1,46.29327161335162,-1.2399584487534627,-0.3123578990098658,1.6223093122,-29.759002770083107,14.30607387293834,57.54250392831129,139.86677788583208,73.49874654991432,0.0,0.6620297543839936,4.0
154.0,Cc1ccc(-c2ccc(O)cn2)nc1,93.03241229319988,0.12310606060606046,-0.16318751963298184,1.6809713757576152,4.062499999999996,30.152678671095945,64.3549081683879,87.69071683760563,14.20576257700423,1.0,0.9039424886798998,4.0
155.0,O=CC1C=CC(Cc2ccncc2)O1,444.83685935932283,0.9090909090909092,-0.21716451513535484,1.5570614398374771,40.0,170.1066278049881,1.7303052106569283,18.725363135571907,71.58589179150924,0.0,0.16969080000000006,1.0
156.0,O=C1NC2(CNCCO2)C2=C(C3CN23)C12CNCCO2,-1037.488776811771,-1.7759567046270648,-0.04127774904044443,1.3931173384351665,-191.80332409972303,31.489069043856656,141.79410963526547,82.69814785846036,144.01940189713383,1.0,0.7590063537498666,4.0
157.0,CCCc1ccc(-c2ccccn2)nc1,-281.5007136186067,-1.0978427042636318,-0.16613472352234332,1.5873625650849,-53.79429250891796,92.29497942113454,37.814454519831344,60.18896676339135,127.98740733562694,0.0,0.8109985868853841,4.0
158.0,Cc1cc(Nc2cccc(CC(=O)CCN)c2)no1,-198.7597840227018,-1.3732638888888893,0.10962059986035956,1.4938424403861772,-87.88888888888891,53.14341441519794,82.65580868800994,79.15308000502621,33.660315402681114,0.0,1.2435337523867909,4.0
159.0,c1ccc(CCc2ccncc2)cc1,559.7549197482891,1.1901880093601227,-0.061615121098148186,1.6821224749934347,60.699588477366255,80.09707223490594,9.083348740551203,179.88854942888008,135.51147036518472,0.0,0.43546118984936544,4.0
,C1OC23N=C4C5CN6CCC56C42OC13,-340.3791,-2.5876,0.4427,,,138.5898,157.3315,25.1956,40.5954,0.0,2.2158425459079107,0.0
,CNC(N)NC(C)NC(N)NC(N)NC(N)NC(N)N,-357.2597,-1.6276,0.3172,,,155.8485,116.5339,103.4921,13.6705,0.0,2.135311294854099,0.0
,Cc1c2c(c(C)c3c1C=CC3)CC=C2,-1744.7375,-2.392,1.0,,,151.9494,138.9587,33.678000000000004,28.4923,0.0,2.089006140083653,0.0
,CC1C(C)(C)C12C(O)C1(C(C3CC3)C1(C)C)C21C(C)C12CC2,-2773.083,-1.5601,0.1425,,,86.4632,132.451,7.3791,40.8408,0.0,2.0523386175126106,0.0
,N=COc1cc(OC=N)c(OC=N)o1,-352.7884,-1.3546,0.1243,,,158.5966,112.455,22.9521,37.5238,0.0,2.0325322342369474,0.0
,CCNC(=O)NC(C)(N)N,-367.4737,-5.9931,0.3847,,,152.9072,145.3561,68.6015,71.7962,0.0,2.024238005203647,0.0
,Cc1cc(CCO)nc(N)n1,-916.3786,-4.5443,0.423,,,150.2603,161.3232,61.3498,46.445,0.0,2.0206222645233973,0.0
,CCCc1[nH]c(C)nc1C(C)C,-1365.4673,-3.5756,0.353,,,130.4702,141.8367,17.3146,40.4109,0.0,1.970776010868992,0.0
,CCc1c(C)cc(C)c(C)c1CC,-2052.8147,-2.1108,0.65,,,154.7881,157.4611,14.9136,24.4424,0.0,1.9694873637857124,0.0
,CCC12N=C(C)NC1=NC(C)=CN2,-654.3124,-2.8957,0.4718,,,156.0405,144.2501,5.426,52.1227,0.0,1.943709192654256,0.0
,NCNC(N)NC(N)(N)NC(N)=NC(N)N,-553.7146,-3.3586,0.4262,,,141.7971,170.2552,28.2509,32.8298,0.0,2.232578246093293,0.0
,c1ccc2c(c1)-c1ccccc1-2,-324.1835,-1.3846,1.5,,,132.4992,164.2716,26.8286,40.6802,0.0,2.2165751020029547,0.0
,CCC(C)(C)C1(CC)C2(C)CCC23CCC31C,-4239.2032,-1.8461,0.5667,,,115.0239,148.9302,28.1094,47.9686,1.0,2.2137929267629857,0.0
,NCNc1c(N)c(N)cc(N)c1N,-718.0305,-1.6252,0.5339,,,105.7572,175.0748,27.9622,61.8033,0.0,2.1791427457263244,0.0
,C1CNC2(C1)CC1(CCCN1)C1(CCCN1)C21CCCN1,-2974.4943,-1.9446,0.3649,,,146.2923,130.7842,53.9579,40.9696,0.0,2.057533816018487,0.0
,CCCC12C3(C)CCC3(C)C1(CC)C1(C)CCC12C,-3816.1736,-1.5466,0.5938,,,103.6566,170.1487,51.6435,30.65,0.0,2.0022522471572484,0.0
,CCCc1c(C)c(C)cc(CC)c1CC,-1813.0083,-1.5979,0.4539,,,130.6907,174.46,21.75800000000001,25.5655,0.0,1.9981209828696285,0.0
,CC(C)(C)C1(C2CCC2)C23CC1(C2)C31CCC1,-3686.9028,-2.5273,0.4798,,,116.5784,135.16,9.2017,51.548,0.0,1.9318812437694728,0.0
,CC12CCCN1C1(CCCN1)C1(CCCN1)C21CCCN1,-3850.8896,-2.5584,0.3649,,,93.0563,175.6813,1.7553,48.358999999999995,0.0,1.9220794868950617,0.0
,C1CC23CCC12C12CCC31C13C45CCC4(CC5)C21C12CCC13CC2,-3900.4323,-1.7465,0.8571,,,90.2217,173.4276,9.0323,23.7693,0.0,1.9163594446970904,0.0
,[NH3+]C1C23OCOCC2(COCO3)C23COCOC12OCOC3,-2183.7058,-1.6526,0.434,,,133.4144,142.4424,24.3884,35.0696,0.0,2.174383625599788,0.0
,Cc1ccnnc1-c1c(C)cnnc1C,-971.0804,-2.7148,0.2893,,,157.9115,145.8547,44.2702,22.7797,0.0,2.050162250782597,0.0
,C1CC2(CC3(CC3)C23CC32CCN2)N1,-1111.5483,-2.0838,0.4052,,,121.5522,123.27,66.9271,28.1243,0.0,2.019266880196526,0.0
,CC(=O)N=C(C)n1cccc1,-460.3642,-2.6026,0.3992,,,158.4796,139.4647,21.5487,27.4194,1.0,1.9907490667738803,0.0
,CCOC(OCO)OCO,-356.19699999999995,-3.168,0.4121,,,158.327,124.8789,59.6064,34.0093,0.0,1.9884571449552009,0.0
,CCC(O[NH3+])(O[NH3+])OC(=O)CO,-793.2449,-1.8268,0.4594,,,131.8417,150.7128,14.529000000000002,39.9434,0.0,1.9453430491441184,0.0
,CCNc1cccc(C)c1,-475.3979,-2.0989,0.4253,,,144.6136,167.1122,6.5539999999999985,39.1663,0.0,1.939074524025021,0.0
,CCc1cc(C)c(C)c(CC)c1C,-1520.6954,-1.5636,0.65,,,157.2486,160.7817,0.8272,28.3679,1.0,1.9317245547232909,0.0
,C1C2CC3(C12)C1OC2C4(CC5CC54)C123,-541.3425,-2.1602,0.3046,,,155.6164,169.7322,8.0697,33.827,1.0,1.9055704370933129,0.0
,NCCc1cc(N)[nH]c1N,-400.4173,-1.6949,0.4641,,,131.2056,168.5678,4.7066,174.9537,0.0,1.7076886381202987,0.0
,C1C2C13NC14CC1(NC1CC123)C41C2C3CC321,-692.6754,-1.6368,0.5529999999999999,,,154.8245,159.3736,32.4525,31.5564,0.0,2.100491982356945,0.0
,CC1=CNC2(C1)NC(C)C1NC=CC12,-598.8219,-1.436,0.4147,,,148.4508,131.9146,34.1655,25.6351,1.0,2.082038062916578,0.0
,CC=C1C(=C2C(C)C2C)C1N,-601.7599,-1.4521,0.4171,,,134.7957,113.61399999999999,23.2486,23.2572,0.0,2.066565871836504,0.0
,CCCc1cc(C)c(C)c(C)c1CC,-1521.6946,-1.4823,0.4318,,,116.5646,176.2943,45.4352,31.4758,1.0,2.0099494995436458,0.0
,Cc1c2c(cc3c1C1CCCC1C3C)CCC2,-1607.8627,-1.4516,0.3103,,,158.5249,127.6944,7.1192,43.8503,0.0,1.979044954770652,0.0
,CCc1c(C)c(CN)cc(CN)c1C,-1600.0257,-1.4331,0.3725,,,130.6518,173.2055,4.3324,70.485,0.0,1.9112574226775303,0.0
,C=CNC(N)NC(C)(N)N,-352.1809,-3.1643,0.4205,,,100.3681,172.8714,7.2479,29.7598,0.0,1.8997640496660395,0.0
,CCNC(N)(NC)NC(N)(N)[NH3+],-734.9161,-3.0478,0.4131,,,132.8289,170.6355,1.1548,60.8011,0.0,1.8865232901538431,0.0
,CN1N=C(CCCC=O)C(=O)C1=O,-393.4012,-4.2939,0.5092,,,127.2296,170.6985,13.835999999999999,77.1524,1.0,1.8572691330705893,0.0
,c1c2c(c3n1CCOC3)OCCN2,-313.0775,-1.5502,0.3856,,,125.008,110.7627,36.2181,136.0425,0.0,1.824839318205772,0.0
